id,reporting_date,incident_date,district,dead,sick,casualties,place,description,source_name,source_url
b271755cbb7cda9c,2014-05-21,2014-05-21,Joypurhat,2,3,5,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 41.5°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c854147b46c06b64,2014-05-21,2014-05-21,Kushtia,2,2,4,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 40.2°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
3789ca14bd0b6b10,2016-04-11,2016-04-11,Chuadanga,2,1,3,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.2°C with 53% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
10699dbefb8d9dd1,2016-04-15,2016-04-15,Jhenaidah,1,0,1,Jhenaidah,"Historical simulated data: Severe heatwave hit Jhenaidah, reaching 39.9°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
1320eb4333eeac6d,2016-04-16,2016-04-16,Chuadanga,2,1,3,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.1°C with 71% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f8f45ce694235e81,2016-04-19,2016-04-19,Chuadanga,1,3,4,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 40°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
bea4b4686daadd86,2016-04-19,2016-04-19,Jhenaidah,2,4,6,Jhenaidah,"Historical simulated data: Severe heatwave hit Jhenaidah, reaching 39.2°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
56d3ada35753e245,2016-04-21,2016-04-21,Meherpur,2,2,4,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 41°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
2ec78eb0363f5e01,2016-04-22,2016-04-22,Chuadanga,1,3,4,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 40.5°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
11131736cba3b5f3,2016-04-22,2016-04-22,Rajshahi,2,0,2,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.5°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
7204396e0f7d96fc,2016-04-24,2016-04-24,Meherpur,2,1,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 40.5°C with 41% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
02c43f86f32795b0,2016-04-25,2016-04-25,Meherpur,2,3,5,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.9°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
dfdce68d58b9fd45,2016-04-25,2016-04-25,Rajshahi,2,2,4,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.2°C with 44% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
3178b54fd931e7ff,2016-04-26,2016-04-26,Naogaon,1,4,5,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c32fb9ea35117d6e,2016-04-28,2016-04-28,Chuadanga,1,1,2,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.6°C with 64% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ea1e7568d3b31640,2016-04-28,2016-04-28,Jhenaidah,1,2,3,Jhenaidah,"Historical simulated data: Severe heatwave hit Jhenaidah, reaching 39.1°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
efe0d35e6f9ca17c,2016-04-28,2016-04-28,Meherpur,1,2,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 40°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
25141dd68cc89761,2016-04-28,2016-04-28,Rajshahi,2,3,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.6°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b830007a70c9ddae,2016-04-29,2016-04-29,Chuadanga,2,1,3,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.1°C with 65% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
4ccd5cd039a460df,2016-04-29,2016-04-29,Dinajpur,2,4,6,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 39.5°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b6792e51b449f639,2016-04-29,2016-04-29,Naogaon,2,0,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.8°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
993bdd85793fdd45,2016-04-29,2016-04-29,Rajshahi,1,2,3,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.8°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
3c2117be94cf6de5,2019-04-28,2019-04-28,Natore,2,0,2,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 41.3°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
efbc0a159ae03a6f,2019-04-29,2019-04-29,Naogaon,1,1,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 41.1°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
20c7a4d8bcfac7d7,2019-04-29,2019-04-29,Natore,2,2,4,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 40.5°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f8c9e74304b0cbd6,2019-04-30,2019-04-30,Naogaon,2,0,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ef8d31f02e2a8b91,2019-04-30,2019-04-30,Natore,1,0,1,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 39.2°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
84de9c74afdd5a33,2021-03-30,2021-03-30,Meherpur,2,1,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39°C with 63% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
fb477b68c073ae46,2021-04-14,2021-04-14,Rajshahi,1,4,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
819ade4d575af393,2021-04-26,2021-04-26,Habiganj,2,1,3,Habiganj,"Historical simulated data: Severe heatwave hit Habiganj, reaching 39°C with 49% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f270671c041893d7,2021-04-26,2021-04-26,Narayanganj,1,0,1,Narayanganj,"Historical simulated data: Severe heatwave hit Narayanganj, reaching 39.1°C with 50% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
d521e7fab24c94c6,2021-04-26,2021-04-26,Shariatpur,2,4,6,Shariatpur,"Historical simulated data: Severe heatwave hit Shariatpur, reaching 39°C with 53% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
acaaeafdf261a07b,2022-04-15,2022-04-15,Naogaon,2,0,2,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 41.1°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f8b27c1a4f436df9,2022-04-15,2022-04-15,Rajshahi,1,3,4,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40.5°C with 63% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ac89c465bb40a241,2022-04-24,2022-04-24,Rajshahi,1,3,4,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40.4°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
90dc2823bfcb660d,2022-04-25,2022-04-25,Joypurhat,2,2,4,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 39.8°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0a6405ed19e68e70,2022-04-25,2022-04-25,Naogaon,2,2,4,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.7°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6734597b4b4bb416,2022-04-25,2022-04-25,Rajshahi,2,0,2,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 41°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
940df89d10f1cd0e,2023-04-13,2023-04-13,Shariatpur,1,3,4,Shariatpur,"Historical simulated data: Severe heatwave hit Shariatpur, reaching 39.7°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
2a0e1ff518e59620,2023-04-14,2023-04-14,Chuadanga,2,4,6,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 40.7°C with 43% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b85a6e3e8e58c8c7,2023-04-14,2023-04-14,Joypurhat,2,1,3,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 40.8°C with 45% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
acfba79fad0f1e33,2023-04-14,2023-04-14,Manikganj,2,1,3,Manikganj,"Historical simulated data: Severe heatwave hit Manikganj, reaching 39.5°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
77a153fc4ee550d0,2023-04-14,2023-04-14,Naogaon,2,1,3,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 40.6°C with 44% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
46b46354dd7a7710,2023-04-14,2023-04-14,Rajshahi,2,3,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 39.5°C with 48% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
7a9c679fb677d99a,2023-04-14,2023-04-14,Shariatpur,1,3,4,Shariatpur,"Historical simulated data: Severe heatwave hit Shariatpur, reaching 40.8°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
d84c969a5e6e5d93,2023-04-15,2023-04-15,Chandpur,1,0,1,Chandpur,"Historical simulated data: Severe heatwave hit Chandpur, reaching 40.3°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
887e90e8215dfdc9,2023-04-15,2023-04-15,Joypurhat,1,0,1,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 40.8°C with 45% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0f0eda443759cc39,2023-04-15,2023-04-15,Khagrachhari,1,0,1,Khagrachhari,"Historical simulated data: Severe heatwave hit Khagrachhari, reaching 39.3°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
cfc56e23b37270db,2023-04-15,2023-04-15,Kushtia,1,3,4,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 39.5°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
15267d50d30c3d84,2023-04-15,2023-04-15,Lakshmipur,2,0,2,Lakshmipur,"Historical simulated data: Severe heatwave hit Lakshmipur, reaching 39.3°C with 62% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a4805af00a7ad96e,2023-04-15,2023-04-15,Narail,1,2,3,Narail,"Historical simulated data: Severe heatwave hit Narail, reaching 39.7°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
dc703367511afd2c,2023-04-15,2023-04-15,Narayanganj,1,2,3,Narayanganj,"Historical simulated data: Severe heatwave hit Narayanganj, reaching 39.9°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
572757d3b53d1fbf,2023-04-15,2023-04-15,Noakhali,1,2,3,Noakhali,"Historical simulated data: Severe heatwave hit Noakhali, reaching 40.5°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
42efd84c7fe69a16,2023-04-15,2023-04-15,Shariatpur,1,1,2,Shariatpur,"Historical simulated data: Severe heatwave hit Shariatpur, reaching 41°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
cbce43c288a5002d,2023-04-16,2023-04-16,Chandpur,2,0,2,Chandpur,"Historical simulated data: Severe heatwave hit Chandpur, reaching 40.7°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0c5c04fec93d09e7,2023-04-16,2023-04-16,Kushtia,2,1,3,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 40.5°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ff6c260c24b1c591,2023-04-16,2023-04-16,Manikganj,2,0,2,Manikganj,"Historical simulated data: Severe heatwave hit Manikganj, reaching 40.2°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
600228f03aa108aa,2023-04-16,2023-04-16,Meherpur,2,4,6,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 41.8°C with 41% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
56df9b6e63343aec,2023-04-16,2023-04-16,Naogaon,1,0,1,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 41.3°C with 45% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
eba81c1bca604802,2023-04-16,2023-04-16,Pabna,2,4,6,Pabna,"Historical simulated data: Severe heatwave hit Pabna, reaching 39.4°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ea7920bc1e2a09cd,2023-04-16,2023-04-16,Rangamati,1,2,3,Rangamati,"Historical simulated data: Severe heatwave hit Rangamati, reaching 39°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
5d1d1262bdd1f7e9,2023-04-16,2023-04-16,Shariatpur,2,3,5,Shariatpur,"Historical simulated data: Severe heatwave hit Shariatpur, reaching 40.9°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
2ad424b7fefd0199,2023-04-17,2023-04-17,Jamalpur,2,3,5,Jamalpur,"Historical simulated data: Severe heatwave hit Jamalpur, reaching 40.1°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ff8d486528e3977e,2023-04-17,2023-04-17,Rajshahi,2,4,6,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 41.8°C with 38% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
1914e7fae1410f4c,2023-04-18,2023-04-18,Dinajpur,2,1,3,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 40.9°C with 52% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
f7c2c999917871e6,2023-04-18,2023-04-18,Joypurhat,2,1,3,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 43°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
372ff5e17e28c48d,2023-04-18,2023-04-18,Narail,2,2,4,Narail,"Historical simulated data: Severe heatwave hit Narail, reaching 38.2°C with 77% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8bc94420891f649d,2023-04-18,2023-04-18,Rangpur,2,2,4,Rangpur,"Historical simulated data: Severe heatwave hit Rangpur, reaching 40.8°C with 64% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6828813fad3879de,2023-04-19,2023-04-19,Dinajpur,2,2,4,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 40.2°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
3e30768ad3ccc1c3,2023-04-19,2023-04-19,Gaibandha,2,1,3,Gaibandha,"Historical simulated data: Severe heatwave hit Gaibandha, reaching 39.5°C with 68% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
5e198c0f1c6e16e7,2023-04-19,2023-04-19,Joypurhat,1,2,3,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 42.5°C with 49% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
73c897c39ef91368,2023-04-19,2023-04-19,Kushtia,1,3,4,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 42.2°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
bf8b8d3518e841f7,2023-04-19,2023-04-19,Meherpur,1,0,1,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 43.3°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
21db61c6eb0981cb,2023-04-19,2023-04-19,Rangpur,2,1,3,Rangpur,"Historical simulated data: Severe heatwave hit Rangpur, reaching 40.7°C with 61% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ccf8d58cc3f0bc5a,2023-04-20,2023-04-20,Rangpur,2,1,3,Rangpur,"Historical simulated data: Severe heatwave hit Rangpur, reaching 39°C with 63% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a157fba2223d3b0e,2023-04-21,2023-04-21,Chuadanga,2,2,4,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 39.8°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
9f7818ccff19f09c,2023-04-21,2023-04-21,Kushtia,1,4,5,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 40.8°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6475fe7639672af7,2023-04-21,2023-04-21,Rajshahi,1,1,2,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40°C with 45% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
27c37b95ef2bfdfb,2023-05-08,2023-05-08,Meherpur,2,2,4,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.3°C with 47% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c42e8555db669e13,2023-05-08,2023-05-08,Naogaon,1,0,1,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 39.2°C with 39% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0af42818c54021e6,2023-05-08,2023-05-08,Noakhali,2,0,2,Noakhali,"Historical simulated data: Severe heatwave hit Noakhali, reaching 40.6°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
e43794bf68916f76,2023-05-09,2023-05-09,Bhola,2,1,3,Bhola,"Historical simulated data: Severe heatwave hit Bhola, reaching 41.2°C with 60% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
c1929e6e5be67758,2023-05-09,2023-05-09,Feni,1,4,5,Feni,"Historical simulated data: Severe heatwave hit Feni, reaching 42.2°C with 43% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
98f57b4a0b61f315,2023-05-09,2023-05-09,Meherpur,2,0,2,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 39.6°C with 44% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
ea849f3ea5d46cd5,2023-05-09,2023-05-09,Narsingdi,2,0,2,Narsingdi,"Historical simulated data: Severe heatwave hit Narsingdi, reaching 40.6°C with 50% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
a015b3569fb4601d,2023-05-09,2023-05-09,Sirajganj,1,3,4,Sirajganj,"Historical simulated data: Severe heatwave hit Sirajganj, reaching 39.8°C with 36% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b790168dc562649b,2023-05-10,2023-05-10,Joypurhat,1,3,4,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 40.3°C with 39% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
0a4067d11e2f8eb8,2023-05-10,2023-05-10,Kushtia,1,3,4,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 40.5°C with 58% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
e80eb2909a1c10c2,2023-05-10,2023-05-10,Meherpur,1,2,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 41.1°C with 54% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
23cae7271132284a,2023-06-01,2023-06-01,Meherpur,1,0,1,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 40.5°C with 58% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6922f297e895c18d,2023-06-01,2023-06-01,Natore,1,1,2,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 40°C with 59% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6c786d1a4b7ffc5e,2023-06-02,2023-06-02,Meherpur,2,1,3,Meherpur,"Historical simulated data: Severe heatwave hit Meherpur, reaching 40.3°C with 55% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
1dd94c572cbcbcbd,2023-06-02,2023-06-02,Rajshahi,1,2,3,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 41.5°C with 49% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
14502afe1c2fea23,2023-06-02,2023-06-02,Shariatpur,2,0,2,Shariatpur,"Historical simulated data: Severe heatwave hit Shariatpur, reaching 38.2°C with 74% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6904f50b0703aaf5,2023-06-03,2023-06-03,Naogaon,1,4,5,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 41.8°C with 51% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
cd8fec4e2520af8a,2023-06-04,2023-06-04,Dinajpur,1,4,5,Dinajpur,"Historical simulated data: Severe heatwave hit Dinajpur, reaching 40.5°C with 57% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
7d93441142351639,2023-06-06,2023-06-06,Joypurhat,1,4,5,Joypurhat,"Historical simulated data: Severe heatwave hit Joypurhat, reaching 40.2°C with 50% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
1009338ba3679177,2023-06-06,2023-06-06,Natore,1,1,2,Natore,"Historical simulated data: Severe heatwave hit Natore, reaching 39.5°C with 56% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
b073f4ec4e5e8fd8,2023-06-14,2023-06-14,Rajshahi,2,2,4,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40.3°C with 67% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
fa38351f2e748d92,2023-06-14,2023-06-14,Sirajganj,2,0,2,Sirajganj,"Historical simulated data: Severe heatwave hit Sirajganj, reaching 40°C with 75% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
bfb898dbda2e68f3,2023-06-15,2023-06-15,Kushtia,1,1,2,Kushtia,"Historical simulated data: Severe heatwave hit Kushtia, reaching 39°C with 76% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
96bbf8ce660adb9e,2023-06-15,2023-06-15,Pabna,2,0,2,Pabna,"Historical simulated data: Severe heatwave hit Pabna, reaching 39.5°C with 75% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
15881db1a097e578,2023-06-15,2023-06-15,Rangpur,2,3,5,Rangpur,"Historical simulated data: Severe heatwave hit Rangpur, reaching 38°C with 83% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
6502d1ec99fc0fa2,2023-06-16,2023-06-16,Chuadanga,1,4,5,Chuadanga,"Historical simulated data: Severe heatwave hit Chuadanga, reaching 38.9°C with 75% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
8f607e5c03972d91,2023-06-16,2023-06-16,Naogaon,1,0,1,Naogaon,"Historical simulated data: Severe heatwave hit Naogaon, reaching 42°C with 63% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
88ecefdbb2aaa030,2023-06-16,2023-06-16,Rajshahi,2,3,5,Rajshahi,"Historical simulated data: Severe heatwave hit Rajshahi, reaching 40.8°C with 65% humidity.",Historical Simulation,https://archive-api.open-meteo.com/
